index	#1 Label	#2 ImageID	#3 String	#3 String
11793739196	positive	11793739196.jpg	rare in yakima county and all of washington . such an awesome bird ! i 've missed one by less than 10 seconds in the past , so it was awesome to finally see one . found by andy on 1 4 on the yakima cbc , i refound it today with andy and ellen , as well as bob schmidt . something like my 85th bird this year already , awesome to get such a great rarity . probably the 15th or 20th county record , not annual at least . singing and everything ! staked out for about a hour before it finally showed itself . lifer ! birchfield rd , yakima , wa a href http ebird . org ebird view checklist ? subid s16246007 rel nofollow ebird . org ebird view checklist ? subid s16246007 a	bird
11807582226	positive	11807582226.jpg	photographed at my home . img 1511	bird
11826820335	positive	11826820335.jpg	img 1531	bird
11861271764	positive	11861271764.jpg	photographed at my home .	bird
11937519706	positive	11937519706.jpg	thank you for all of the kind comments , invites , and faves . i am hopelessly behind in acknowledging comments and responding to all of the invites , but all are appreciated . img 1709	bird
11959162035	positive	11959162035.jpg	photographed in the yakima river canyon , kittitas county , washington . this photo is heavily cropped . img 1840	bird
12179745563	positive	12179745563.jpg	awesome birds	bird
12180696834	positive	12180696834.jpg	photographed at yakima area arboretum . i am surprised that i was able to get a relatively sharp photo with shutter speed of only 1 100 sec . with a 400mm lens . i am fully capable of getting blurry photos with this lens set at 1 1000 sec . i was resting the lens on a wooden plank but the birds were constantly moving , so i deleted dozens of shots . img 2249	bird
12215617556	positive	12215617556.jpg	photographed at my home . img 2354	bird
12231132406	positive	12231132406.jpg	the palliated wood pecker moves in to feed at our place ! ! ! . . awesome bird ! ! ! . . have a fun friday flickr friends ! ! ! . . b	bird
1225457328	positive	1225457328.jpg	first time i 'd seen an owl in the wild . they are awesome birds !	bird
12289653173	positive	12289653173.jpg	good friends flyfishermike , cathy and i were watching several of these fish in the spillway at sardis dam in mississippi . the weather was fantastic with temps in the 60s . it was an enjoyable sight .	bird
1238905293	positive	1238905293.jpg	a href http bighugelabs . com flickr onblack . php ? id 1238905293 amp size large rel nofollow view on black a yesterday we went to an animal park called quot beekse bergen quot together with janneke and her husband . . . there was a possibility to do an evening safari to see how the animals behave at this time of the day . . . so we did ! you really should see a href http www . flickr . com photos jannekesfotos 1239441084 janneke 's a sleeping chimp . . . . so cute ! there was an awesome bird show too , and we all had a great time ! thanks janneke ! x have a wonderful sunday !	bird
12419801934	positive	12419801934.jpg	fortunate enough to spot this adult bald eagle fairly close . would have loved a clear shot but always consider myself lucky to see one . awesome bird !	bird
12470282175	positive	12470282175.jpg	photographed today ( feb . 11 ) in the yakima river canyon , kittitas county , washington . img 2980	bird
12473932144	positive	12473932144.jpg	this was such a privilege to see th eagles on this bright day . they were down from me with the sun behind me . very lucky and glad i got the opportunity to take the pictures i got . my patient wife waited in the car while i froze that cold day .	bird
12483162123	positive	12483162123.jpg	a quick fly by showing off the beautiful feather patterns .	bird
12524642163	positive	12524642163.jpg	photographed at terrace heights memorial park , yakima , washington . i just discovered that this photo was near the bottom of explore on feb . 14 , 2014 . img 3442	bird
12669747034	positive	12669747034.jpg	photographed at costco 's pond , union gap , washington . img 3737	bird
1273365151	positive	1273365151.jpg	a href http www . flickr . com photos 17688873 n00 tags safariwithjanneke show action slideshow a i it 's not easy to capture an owl in flight ! its also more difficult when you have your mouth wide open and go quot ohhh quot and quot ahhh quot and shoot at the same time ! ( grin ) they move without making a noise at all ! and fly so elegant too . . . beautiful creatures ! it was an awesome bird show at beekse bergen , and my friend a href http www . flickr . com photos jannekesfotos 1273814307 janneke a and i enjoyed it big time ! x have a great day ! i i i	bird
12737151893	positive	12737151893.jpg	photos incidental to a trip to cle elum that did not go as planned . i was to meet my grandson and his aunt , but they decided to turn back after hitting snow , slippery highway , and stop and go traffic . i had some great opportunities for photos , but poor technique today resulted in many photos that are not as sharp as i would like . i did get some nice sharp tree branches and twigs next to a blurry eagle . img 3850	bird
1274237836	positive	1274237836.jpg	a href http www . flickr . com photos 17688873 n00 tags safariwithjanneke show action slideshow a i it 's not easy to capture an owl in flight ! its also more difficult when you have your mouth wide open and go quot ohhh quot and quot ahhh quot and shoot at the same time ! ( grin ) they move without making a noise at all ! and fly so elegant too . . . beautiful creatures ! it was an awesome bird show at beekse bergen , and my friend a href http www . flickr . com photos jannekesfotos 1273814307 janneke a and i enjoyed it big time ! x have a great day ! i i i	bird
1282357472	positive	1282357472.jpg	this awesome bird was hanging out on a stick that was somehow supported by both the ground and the big tree in our back yard . i have no idea what kind of bird he she was , but he she let me get very close , which allowed me to take really pretty great photos with our old not so special nikon .	bird
1282358444	positive	1282358444.jpg	this awesome bird was hanging out on a stick that was somehow supported by both the ground and the big tree in our back yard . i have no idea what kind of bird he she was , but he she let me get very close , which allowed me to take really pretty great photos with our old not so special nikon .	bird
